id,age,gender,income,education,region,loyalty_status,purchase_frequency,purchase_amount,product_category,promotion_usage,satisfaction_score,education_original,transaction_id,transaction_date,payment_method,total_spent,discount_applied,items_purchased,return_status,score_rank
22,29,Male,37894,College,West,Silver,occasional,12838,Clothing,0,5.0,College,191,10/7/2023,Credit Card,308.0,153.0,4,No Return,Neutral
24,27,Female,36226,College,North,Regular,frequent,12633,Electronics,1,,College,92,02/4/2023,Cash,11.0,37.0,9,No Return,Neutral
25,27,Male,40646,Bachelor,West,Gold,rare,11869,Food,0,5.0,Bachelor,11,11/1/2023,Credit Card,24.0,185.0,4,No Return,Neutral
26,22,Female,7915,College,West,Silver,frequent,2188,Electronics,0,6.0,College,425,29/2/2024,Credit Card,555.0,50.0,3,No Return,High
27,34,Male,39287,Masters,North,Regular,occasional,11944,Food,0,6.0,Masters,318,14/11/2023,Credit Card,906.0,183.0,7,No Return,High
28,31,Female,42196,College,West,Regular,occasional,12137,Clothing,1,6.0,College,195,14/7/2023,Cash,14.0,134.0,3,No Return,High
29,25,Female,38932,Bachelor,West,Silver,frequent,15844,Electronics,0,5.0,Bachelor,411,15/2/2024,Credit Card,271.0,30.0,2,No Return,Neutral
30,36,Male,42955,Bachelor,East,Regular,frequent,15289,Electronics,0,4.0,Bachelor,504,18/5/2024,Credit Card,316.0,99.0,2,No Return,Low
31,32,Female,6952,Bachelor,West,Regular,occasional,2080,Food,1,6.0,Bachelor,430,05/3/2024,Credit Card,584.0,14.0,1,No Return,High
32,29,Male,26915,Bachelor,South,Regular,rare,11833,Clothing,1,4.0,Bachelor,148,28/5/2023,Cash,537.0,13.0,2,No Return,Low
34,34,Female,13128,College,East,Gold,rare,4475,Clothing,0,6.0,College,34,03/2/2023,PayPal,560.0,117.0,8,No Return,High
35,34,Male,13820,College,East,Regular,rare,5888,Electronics,0,6.0,College,39,08/2/2023,Debit Card,789.0,167.0,1,No Return,High
36,33,Male,43701,College,North,Regular,rare,14083,Electronics,0,5.0,College,366,01/1/2024,Debit Card,918.0,44.0,3,No Return,Neutral
38,30,Male,42930,Masters,East,Regular,rare,17967,Health,1,,Masters,600,22/8/2024,PayPal,772.0,93.0,9,No Return,Neutral
40,28,Female,46720,HighSchool,East,Silver,rare,17595,Electronics,1,6.0,HighSchool,267,24/9/2023,Cash,70.0,190.0,2,No Return,High
41,27,Male,41298,Bachelor,West,Gold,rare,12690,Electronics,0,5.0,Bachelor,623,14/9/2024,Credit Card,697.0,16.0,7,No Return,Neutral
42,29,Female,5513,Bachelor,East,Regular,occasional,1693,Electronics,1,5.0,Bachelor,596,18/8/2024,PayPal,869.0,127.0,7,No Return,Neutral
43,24,Male,13482,Bachelor,West,Regular,rare,4842,Clothing,1,5.0,Bachelor,711,11/12/2024,PayPal,654.0,169.0,9,Returned,Neutral
45,35,Female,24758,Bachelor,East,Regular,frequent,11293,Books,0,6.0,Bachelor,519,02/6/2024,Credit Card,165.0,56.0,9,No Return,High
46,25,Male,45527,Bachelor,West,Gold,frequent,16596,Clothing,0,6.0,Bachelor,594,16/8/2024,Debit Card,332.0,50.0,8,No Return,High
47,28,Male,6755,College,South,Regular,occasional,2394,Electronics,0,6.0,College,234,22/8/2023,Credit Card,647.0,149.0,1,No Return,High
48,28,Male,45358,College,North,Regular,occasional,16856,Clothing,0,6.0,College,556,09/7/2024,Credit Card,387.0,102.0,6,No Return,High
49,33,Female,12972,College,East,Silver,rare,5197,Food,0,5.0,College,165,14/6/2023,Debit Card,215.0,131.0,1,No Return,Neutral
50,30,Male,31837,Bachelor,West,Silver,occasional,12967,Electronics,0,6.0,Bachelor,29,29/1/2023,Cash,930.0,181.0,1,No Return,High
51,31,Female,29373,College,South,Regular,frequent,12114,Electronics,0,5.0,College,467,11/4/2024,Credit Card,329.0,61.0,1,No Return,Neutral
52,30,Male,28752,College,North,Silver,rare,8649,Clothing,1,4.0,College,390,25/1/2024,Credit Card,342.0,178.0,1,No Return,Low
53,30,Male,8328,HighSchool,West,Silver,rare,3079,Health,0,5.0,HighSchool,246,03/9/2023,Credit Card,800.0,64.0,6,Returned,Neutral
54,36,Female,22078,College,East,Regular,occasional,7587,Food,0,6.0,College,324,20/11/2023,Cash,895.0,123.0,4,No Return,High
55,29,Female,15865,College,West,Regular,occasional,6884,Clothing,0,4.0,College,454,29/3/2024,Credit Card,864.0,179.0,1,No Return,Low
56,37,Female,6818,College,East,Regular,occasional,1987,Electronics,0,7.0,College,4,04/1/2023,PayPal,885.0,86.0,3,No Return,High
57,23,Male,44939,Masters,East,Gold,occasional,18416,Electronics,1,5.0,Masters,499,13/5/2024,Cash,123.0,121.0,5,No Return,Neutral
58,33,Male,47716,College,West,Regular,occasional,20515,Electronics,0,2.0,College,323,19/11/2023,PayPal,880.0,27.0,1,No Return,Low
61,32,Male,8679,HighSchool,East,Silver,rare,2908,Electronics,0,4.0,HighSchool,19,19/1/2023,Debit Card,382.0,179.0,8,No Return,Low
62,28,Female,23397,HighSchool,North,Regular,occasional,8066,Books,0,3.0,HighSchool,736,05/1/2025,Cash,247.0,89.0,5,Returned,Low
63,29,Female,34677,Masters,North,Gold,occasional,13341,Books,1,6.0,Masters,656,17/10/2024,PayPal,136.0,60.0,9,No Return,High
64,25,Female,19249,HighSchool,West,Silver,rare,6020,Home,0,5.0,HighSchool,86,27/3/2023,Cash,845.0,147.0,4,No Return,Neutral
65,25,Female,7346,College,West,Silver,rare,2301,Food,1,5.0,College,651,12/10/2024,Credit Card,519.0,191.0,9,No Return,Neutral
66,31,Female,9888,Bachelor,North,Gold,occasional,3708,Electronics,0,4.0,Bachelor,611,02/9/2024,Debit Card,761.0,178.0,8,No Return,Low
67,32,Female,33549,College,East,Regular,occasional,12038,Clothing,1,6.0,College,59,28/2/2023,Cash,677.0,71.0,6,No Return,High
69,34,Male,43035,Bachelor,East,Regular,frequent,13002,Books,0,5.0,Bachelor,322,18/11/2023,Cash,864.0,37.0,4,No Return,Neutral
70,39,Female,17226,College,West,Silver,occasional,6617,Books,1,4.0,College,40,09/2/2023,PayPal,290.0,125.0,8,Returned,Low
71,28,Male,40025,College,West,Silver,occasional,8973,Food,1,4.0,College,95,05/4/2023,PayPal,975.0,42.0,5,No Return,Low
72,20,Female,49144,Bachelor,East,Silver,rare,20296,Health,0,3.0,Bachelor,264,21/9/2023,Cash,156.0,192.0,2,No Return,Low
76,35,Female,8133,Masters,East,Regular,rare,2939,Electronics,0,5.0,Masters,334,30/11/2023,Credit Card,612.0,145.0,7,Returned,Neutral
78,25,Female,13114,Bachelor,West,Silver,rare,2916,Clothing,0,5.0,Bachelor,301,28/10/2023,Cash,946.0,80.0,9,No Return,Neutral
79,31,Female,29452,College,West,Regular,rare,9814,Home,0,5.0,College,602,24/8/2024,PayPal,172.0,85.0,2,No Return,Neutral
80,29,Female,32324,Bachelor,North,Regular,occasional,9535,Food,1,4.0,Bachelor,664,25/10/2024,Debit Card,941.0,141.0,1,Returned,Low
81,30,Female,24706,HighSchool,East,Regular,rare,9536,Home,1,3.0,HighSchool,461,05/4/2024,Cash,234.0,95.0,3,No Return,Low
83,28,Female,12977,HighSchool,South,Regular,rare,3542,Electronics,0,,HighSchool,604,26/8/2024,Cash,312.0,65.0,2,No Return,Neutral
84,33,Female,43758,HighSchool,South,Silver,occasional,18843,Clothing,0,5.0,HighSchool,232,20/8/2023,Cash,150.0,90.0,1,No Return,Neutral
85,29,Female,49741,Masters,West,Regular,occasional,12915,Clothing,0,5.0,Masters,150,30/5/2023,PayPal,34.0,29.0,6,No Return,Neutral
86,31,Male,6994,Bachelor,East,Gold,rare,2101,Clothing,0,7.0,Bachelor,558,11/7/2024,Cash,731.0,129.0,1,Returned,High
87,35,Female,14104,HighSchool,North,Silver,rare,5398,Electronics,1,5.0,HighSchool,551,04/7/2024,Credit Card,911.0,26.0,6,No Return,Neutral
88,32,Male,32621,College,West,Silver,occasional,9408,Health,1,4.0,College,386,21/1/2024,Credit Card,949.0,150.0,5,No Return,Low
89,29,Female,40520,College,West,Silver,rare,13186,Clothing,0,3.0,College,550,03/7/2024,Credit Card,306.0,163.0,9,No Return,Low
91,34,Female,19281,College,North,Regular,rare,6960,Food,0,7.0,College,598,20/8/2024,Credit Card,330.0,46.0,6,Returned,High
93,31,Female,18963,College,South,Silver,rare,6759,Electronics,1,6.0,College,729,29/12/2024,PayPal,814.0,97.0,2,No Return,High
94,27,Female,25836,College,East,Gold,rare,9433,Electronics,0,6.0,College,242,30/8/2023,PayPal,94.0,97.0,6,No Return,High
95,36,Female,6161,Bachelor,West,Regular,occasional,2115,Electronics,0,6.0,Bachelor,68,09/3/2023,PayPal,794.0,126.0,9,No Return,High
96,27,Female,9697,Masters,West,Silver,frequent,2441,Electronics,0,6.0,Masters,212,31/7/2023,PayPal,334.0,100.0,3,No Return,High
97,40,Male,35606,Bachelor,South,Gold,rare,10354,Food,0,6.0,Bachelor,409,13/2/2024,Cash,255.0,112.0,9,Returned,High
98,37,Male,6856,Bachelor,South,Silver,occasional,2387,Clothing,0,6.0,Bachelor,73,14/3/2023,PayPal,,169.0,1,No Return,High
99,29,Male,5135,Bachelor,East,Regular,rare,1676,Clothing,0,4.0,Bachelor,38,07/2/2023,Cash,85.0,20.0,1,No Return,Low
101,27,Male,29170,College,North,Silver,occasional,10705,Books,0,7.0,College,434,09/3/2024,Debit Card,917.0,138.0,7,No Return,High
103,29,Female,14391,Bachelor,West,Regular,rare,5272,Clothing,0,6.0,Bachelor,621,12/9/2024,Cash,673.0,149.0,1,No Return,High
105,26,Male,27404,Bachelor,North,Regular,occasional,10044,Health,1,5.0,Bachelor,226,14/8/2023,Credit Card,639.0,197.0,3,No Return,Neutral
106,30,Male,6752,College,South,Regular,occasional,1984,Health,0,4.0,College,221,09/8/2023,Credit Card,564.0,57.0,7,No Return,Low
107,26,Female,7829,Bachelor,East,Regular,occasional,3001,Books,0,5.0,Bachelor,189,08/7/2023,Debit Card,187.0,81.0,2,No Return,Neutral
108,23,Male,38461,HighSchool,North,Regular,rare,11216,Food,0,3.0,HighSchool,127,07/5/2023,Debit Card,591.0,158.0,3,No Return,Low
110,34,Male,46718,College,North,Regular,rare,15534,Books,0,5.0,College,572,25/7/2024,Debit Card,735.0,41.0,8,No Return,Neutral
117,30,Female,25071,Masters,West,Regular,occasional,9083,Electronics,1,5.0,Masters,515,29/5/2024,PayPal,731.0,84.0,7,No Return,Neutral
118,27,Female,22192,Bachelor,South,Silver,frequent,10879,Electronics,1,5.0,Bachelor,91,01/4/2023,Debit Card,568.0,183.0,4,No Return,Neutral
119,26,Male,13379,Bachelor,North,Regular,rare,4327,Books,0,4.0,Bachelor,270,27/9/2023,Cash,974.0,111.0,4,No Return,Low
123,28,Female,36299,HighSchool,East,Silver,frequent,10395,Health,0,5.0,HighSchool,284,11/10/2023,Debit Card,519.0,176.0,7,No Return,Neutral
124,29,Female,6872,College,North,Regular,occasional,1888,Books,1,4.0,College,399,03/2/2024,Debit Card,229.0,133.0,5,No Return,Low
125,38,Female,46609,Bachelor,East,Regular,frequent,20447,Electronics,0,5.0,Bachelor,43,12/2/2023,Cash,279.0,162.0,6,No Return,Neutral
126,27,Female,25134,HighSchool,North,Regular,occasional,7882,Clothing,0,4.0,HighSchool,613,04/9/2024,Credit Card,340.0,42.0,8,No Return,Low
127,31,Male,43862,College,East,Regular,rare,17394,Clothing,0,7.0,College,335,01/12/2023,Cash,62.0,86.0,9,No Return,High
128,30,Male,31711,Bachelor,North,Silver,frequent,13669,Home,0,6.0,Bachelor,482,26/4/2024,Debit Card,470.0,59.0,4,No Return,High
129,26,Female,13509,Masters,North,Regular,rare,3227,Clothing,1,4.0,Masters,17,17/1/2023,Debit Card,,40.0,7,No Return,Low
130,30,Male,28429,College,North,Regular,occasional,9690,Books,0,7.0,College,153,02/6/2023,Cash,374.0,122.0,1,No Return,High
131,36,Male,17591,HighSchool,West,Silver,rare,7785,Electronics,0,6.0,HighSchool,272,29/9/2023,Cash,615.0,113.0,9,Returned,High
132,32,Female,37908,Bachelor,West,Regular,rare,11395,Health,1,5.0,Bachelor,687,17/11/2024,Cash,63.0,5.0,1,No Return,Neutral
135,21,Male,38467,College,East,Regular,frequent,11408,Electronics,1,4.0,College,528,11/6/2024,PayPal,988.0,100.0,4,No Return,Low
136,35,Male,22988,Bachelor,East,Regular,occasional,9936,Books,0,6.0,Bachelor,486,30/4/2024,PayPal,265.0,176.0,3,Returned,High
138,33,Female,31265,College,East,Regular,rare,10766,Beauty,0,4.0,College,733,02/1/2025,Cash,262.0,130.0,9,No Return,Low
140,24,Female,42676,College,West,Regular,occasional,15874,Clothing,0,6.0,College,601,23/8/2024,Credit Card,531.0,186.0,7,No Return,High
141,33,Male,17214,College,East,Gold,occasional,6098,Electronics,0,5.0,College,238,26/8/2023,Cash,369.0,88.0,8,No Return,Neutral
142,29,Female,42627,College,South,Regular,rare,13441,Clothing,0,6.0,College,588,10/8/2024,PayPal,402.0,167.0,1,Returned,High
143,23,Male,44764,College,North,Silver,rare,18931,Books,1,4.0,College,433,08/3/2024,Cash,200.0,187.0,8,No Return,Low
145,23,Female,32419,College,South,Regular,rare,11515,Electronics,0,4.0,College,362,28/12/2023,Debit Card,635.0,57.0,8,No Return,Low
146,28,Male,39265,College,South,Regular,rare,13114,Food,0,4.0,College,18,18/1/2023,Debit Card,940.0,46.0,5,No Return,Low
147,23,Male,48577,HighSchool,North,Regular,occasional,19674,Food,0,7.0,HighSchool,715,15/12/2024,Debit Card,717.0,21.0,7,No Return,High
148,33,Female,32069,College,West,Regular,occasional,12844,Electronics,0,5.0,College,211,30/7/2023,Debit Card,22.0,103.0,6,No Return,Neutral
152,33,Male,26110,Masters,North,Regular,occasional,9307,Clothing,0,6.0,Masters,606,28/8/2024,Credit Card,295.0,68.0,4,No Return,High
153,31,Male,11871,HighSchool,North,Gold,frequent,3330,Health,0,5.0,HighSchool,469,13/4/2024,PayPal,428.0,42.0,6,No Return,Neutral
154,25,Male,41283,Bachelor,East,Regular,frequent,14639,Electronics,0,4.0,Bachelor,406,10/2/2024,Cash,749.0,68.0,6,No Return,Low
155,29,Male,31916,Bachelor,South,Regular,rare,10921,Electronics,1,6.0,Bachelor,739,08/1/2025,Cash,34.0,47.0,6,No Return,High
156,29,Male,10545,College,North,Regular,rare,3966,Electronics,0,4.0,College,705,05/12/2024,PayPal,614.0,28.0,5,Returned,Low
157,33,Male,34940,College,East,Regular,rare,11283,Clothing,1,7.0,College,742,11/1/2025,Cash,801.0,44.0,3,Returned,High
158,28,Male,43623,HighSchool,East,Regular,rare,16513,Home,0,5.0,HighSchool,638,29/9/2024,Debit Card,801.0,86.0,2,No Return,Neutral
159,34,Female,28363,HighSchool,North,Regular,occasional,12462,Home,0,7.0,HighSchool,209,28/7/2023,Debit Card,878.0,16.0,1,Returned,High
160,28,Female,9764,HighSchool,North,Gold,rare,4345,Electronics,1,5.0,HighSchool,327,23/11/2023,Cash,487.0,130.0,6,No Return,Neutral
161,35,Female,42574,College,East,Regular,frequent,11767,Health,0,3.0,College,13,13/1/2023,Cash,666.0,115.0,7,No Return,Low
162,25,Male,26516,HighSchool,West,Gold,rare,7435,Books,1,2.0,HighSchool,143,23/5/2023,PayPal,738.0,14.0,1,No Return,Low
163,24,Female,19371,College,South,Silver,occasional,6986,Health,0,4.0,College,624,15/9/2024,PayPal,920.0,35.0,1,No Return,Low
164,44,Female,46160,Bachelor,East,Regular,occasional,18143,Books,0,4.0,Bachelor,662,23/10/2024,Credit Card,872.0,199.0,2,No Return,Low
165,28,Female,9172,College,East,Gold,rare,2659,Electronics,0,6.0,College,187,06/7/2023,Cash,653.0,45.0,5,No Return,High
166,31,Male,14199,Bachelor,West,Regular,occasional,4785,Food,0,5.0,Bachelor,167,16/6/2023,PayPal,185.0,143.0,8,No Return,Neutral
167,33,Female,41493,College,West,Regular,rare,13142,Beauty,0,6.0,College,108,18/4/2023,Debit Card,617.0,6.0,8,No Return,High
168,28,Male,44178,Bachelor,East,Regular,occasional,16278,Food,0,6.0,Bachelor,137,17/5/2023,Debit Card,162.0,76.0,7,No Return,High
169,32,Male,41456,HighSchool,East,Gold,occasional,12272,Books,0,4.0,HighSchool,727,27/12/2024,Cash,854.0,89.0,1,No Return,Low
171,29,Female,41943,Bachelor,North,Gold,rare,13751,Clothing,0,5.0,Bachelor,508,22/5/2024,PayPal,538.0,181.0,1,No Return,Neutral
172,30,Male,33403,HighSchool,West,Regular,occasional,14141,Books,1,4.0,HighSchool,407,11/2/2024,Debit Card,548.0,111.0,3,No Return,Low
173,30,Male,39944,HighSchool,West,Regular,rare,15514,Electronics,0,4.0,HighSchool,479,23/4/2024,Debit Card,868.0,30.0,1,No Return,Low
178,31,Female,44034,Bachelor,West,Regular,occasional,12097,Clothing,0,6.0,Bachelor,63,04/3/2023,Cash,642.0,120.0,7,No Return,High
179,32,Female,17877,Bachelor,North,Regular,rare,7104,Clothing,0,5.0,Bachelor,545,28/6/2024,Cash,204.0,,1,No Return,Neutral
180,28,Male,37512,Masters,West,Regular,rare,13374,Food,0,5.0,Masters,215,03/8/2023,PayPal,716.0,79.0,2,No Return,Neutral
181,25,Male,25088,Masters,South,Silver,occasional,9764,Clothing,0,3.0,Masters,279,06/10/2023,Credit Card,322.0,61.0,6,No Return,Low
182,36,Female,48792,Bachelor,East,Regular,rare,18203,Electronics,0,6.0,Bachelor,607,29/8/2024,Debit Card,615.0,145.0,3,No Return,High
183,28,Male,9552,HighSchool,North,Silver,rare,3110,Clothing,1,5.0,HighSchool,608,30/8/2024,PayPal,835.0,127.0,3,No Return,Neutral
184,26,Female,25282,College,North,Regular,rare,6691,Electronics,0,6.0,College,235,23/8/2023,PayPal,786.0,154.0,2,No Return,High
185,29,Female,28678,Bachelor,East,Regular,rare,10566,Electronics,0,4.0,Bachelor,637,28/9/2024,PayPal,146.0,196.0,9,No Return,Low
186,29,Male,25024,Masters,West,Gold,rare,8423,Books,0,3.0,Masters,567,20/7/2024,Debit Card,927.0,51.0,7,Returned,Low
187,35,Male,9157,Bachelor,East,Silver,occasional,3337,Food,0,5.0,Bachelor,439,14/3/2024,Credit Card,550.0,26.0,6,No Return,Neutral
190,28,Male,32818,College,East,Gold,occasional,10428,Clothing,1,5.0,College,229,17/8/2023,Credit Card,195.0,111.0,8,No Return,Neutral
191,31,Female,26201,College,South,Silver,occasional,8916,Clothing,0,4.0,College,55,24/2/2023,Debit Card,340.0,95.0,6,No Return,Low
193,30,Female,10651,HighSchool,East,Regular,rare,2841,Electronics,0,3.0,HighSchool,347,13/12/2023,Debit Card,764.0,93.0,7,No Return,Low
194,26,Male,11708,College,North,Gold,occasional,3073,Books,0,5.0,College,487,01/5/2024,PayPal,834.0,13.0,9,No Return,Neutral
197,33,Female,16139,College,South,Regular,rare,6493,Books,0,4.0,College,111,21/4/2023,Debit Card,418.0,161.0,3,No Return,Low
198,24,Female,11170,College,North,Silver,rare,4259,Clothing,0,3.0,College,704,04/12/2024,Credit Card,754.0,191.0,5,No Return,Low
199,27,Female,29872,Bachelor,North,Gold,rare,11418,Electronics,1,4.0,Bachelor,308,04/11/2023,Credit Card,723.0,50.0,7,No Return,Low
201,40,Female,25670,Bachelor,West,Silver,rare,11286,Beauty,0,4.0,Bachelor,356,22/12/2023,Credit Card,45.0,42.0,9,Returned,Low
202,36,Female,19908,College,East,Regular,occasional,8343,Electronics,0,6.0,College,192,11/7/2023,Debit Card,339.0,66.0,1,No Return,High
203,29,Female,12931,HighSchool,East,Silver,occasional,4654,Beauty,1,4.0,HighSchool,151,31/5/2023,PayPal,217.0,183.0,2,No Return,Low
204,32,Male,22524,College,West,Silver,occasional,8609,Books,0,6.0,College,422,26/2/2024,PayPal,951.0,63.0,5,No Return,High
205,28,Male,10825,HighSchool,North,Regular,rare,3600,Clothing,1,5.0,HighSchool,654,15/10/2024,Debit Card,250.0,145.0,2,No Return,Neutral
206,28,Female,44816,HighSchool,West,Regular,rare,18073,Clothing,0,5.0,HighSchool,200,19/7/2023,Cash,979.0,131.0,9,No Return,Neutral
207,26,Male,6076,Bachelor,West,Silver,frequent,2311,Clothing,0,4.0,Bachelor,626,17/9/2024,Credit Card,853.0,96.0,8,No Return,Low
210,30,Male,31899,College,East,Regular,occasional,9450,Clothing,0,5.0,College,709,09/12/2024,Cash,555.0,164.0,3,No Return,Neutral
212,31,Female,47360,Bachelor,East,Gold,rare,13738,Books,0,6.0,Bachelor,278,05/10/2023,Debit Card,10.0,178.0,2,No Return,High
213,36,Female,10204,HighSchool,East,Regular,frequent,3178,Food,0,5.0,HighSchool,305,01/11/2023,PayPal,588.0,152.0,4,No Return,Neutral
214,28,Female,25061,College,West,Silver,rare,8439,Food,0,3.0,College,300,27/10/2023,Credit Card,575.0,142.0,6,No Return,Low
215,26,Female,38394,College,South,Regular,occasional,11142,Clothing,0,3.0,College,566,19/7/2024,Credit Card,420.0,161.0,8,No Return,Low
216,37,Female,23829,Bachelor,West,Silver,occasional,8019,Electronics,0,5.0,Bachelor,36,05/2/2023,Credit Card,,176.0,4,No Return,Neutral
217,28,Male,48586,Masters,North,Regular,occasional,16810,Electronics,1,5.0,Masters,155,04/6/2023,PayPal,329.0,60.0,8,No Return,Neutral
218,27,Female,22675,HighSchool,East,Regular,occasional,7789,Books,0,5.0,HighSchool,671,01/11/2024,Credit Card,204.0,133.0,6,Returned,Neutral
219,24,Female,46062,College,North,Gold,rare,18283,Electronics,0,5.0,College,245,02/9/2023,Debit Card,467.0,195.0,6,No Return,Neutral
220,24,Male,32402,College,West,Regular,occasional,11514,Clothing,1,4.0,College,447,22/3/2024,Cash,654.0,85.0,6,No Return,Low
221,27,Male,40775,Bachelor,West,Silver,occasional,15517,Food,0,5.0,Bachelor,21,21/1/2023,Debit Card,257.0,0.0,3,Returned,Neutral
222,33,Female,28231,HighSchool,North,Silver,rare,8315,Clothing,0,4.0,HighSchool,692,22/11/2024,Cash,219.0,102.0,9,No Return,Low
223,35,Male,17811,Bachelor,South,Regular,rare,5726,Electronics,0,5.0,Bachelor,46,15/2/2023,PayPal,40.0,52.0,9,No Return,Neutral
227,27,Male,30931,HighSchool,South,Regular,occasional,11448,Clothing,0,7.0,HighSchool,693,23/11/2024,Cash,77.0,195.0,1,No Return,High
229,34,Male,32273,Bachelor,South,Regular,occasional,12552,Books,1,4.0,Bachelor,559,12/7/2024,Credit Card,878.0,127.0,6,No Return,Low
230,25,Male,36185,College,West,Silver,frequent,13074,Electronics,0,5.0,College,14,14/1/2023,Debit Card,392.0,106.0,3,No Return,Neutral
232,30,Female,40741,Bachelor,East,Regular,frequent,10836,Food,0,3.0,Bachelor,717,17/12/2024,Credit Card,220.0,104.0,3,No Return,Low
233,31,Female,49609,College,South,Regular,occasional,20051,Electronics,1,5.0,College,537,20/6/2024,Cash,190.0,10.0,9,No Return,Neutral
234,27,Female,8349,College,East,Silver,rare,2167,Electronics,0,6.0,College,345,11/12/2023,PayPal,304.0,130.0,4,No Return,High
235,27,Female,30281,College,East,Regular,rare,10599,Books,0,5.0,College,491,05/5/2024,Cash,447.0,27.0,5,No Return,Neutral
236,24,Female,10103,Bachelor,East,Regular,rare,2749,Food,1,3.0,Bachelor,203,22/7/2023,Debit Card,832.0,1.0,1,No Return,Low
237,29,Male,43970,College,West,Silver,rare,14540,Electronics,0,4.0,College,338,04/12/2023,Debit Card,289.0,8.0,8,No Return,Low
238,32,Female,19535,College,West,Regular,rare,6048,Electronics,0,5.0,College,341,07/12/2023,Cash,513.0,23.0,3,Returned,Neutral
239,31,Male,27264,Masters,South,Regular,rare,8536,Clothing,0,5.0,Masters,382,17/1/2024,PayPal,402.0,35.0,7,No Return,Neutral
241,26,Male,11387,College,North,Regular,rare,3473,Electronics,0,6.0,College,449,24/3/2024,Debit Card,647.0,16.0,2,No Return,High
242,28,Female,21174,Bachelor,East,Silver,rare,6930,Food,0,5.0,Bachelor,710,10/12/2024,PayPal,692.0,144.0,8,No Return,Neutral
243,37,Male,24253,Bachelor,North,Regular,occasional,12194,Health,0,4.0,Bachelor,343,09/12/2023,Credit Card,690.0,0.0,3,No Return,Low
244,25,Female,24190,Bachelor,West,Regular,occasional,9663,Electronics,0,6.0,Bachelor,61,02/3/2023,PayPal,694.0,175.0,5,No Return,High
245,29,Male,18220,College,North,Regular,rare,6657,Health,0,6.0,College,182,01/7/2023,Debit Card,324.0,67.0,1,No Return,High
246,39,Female,40676,HighSchool,North,Regular,rare,13107,Beauty,1,5.0,HighSchool,379,14/1/2024,Debit Card,861.0,14.0,7,No Return,Neutral
247,30,Male,13717,Bachelor,West,Regular,rare,5133,Electronics,0,6.0,Bachelor,1,01/1/2023,PayPal,608.0,180.0,1,No Return,High
248,24,Male,18666,HighSchool,East,Regular,occasional,6429,Clothing,1,6.0,HighSchool,266,23/9/2023,Cash,105.0,74.0,3,No Return,High
250,32,Male,10956,College,East,Regular,rare,4354,Electronics,0,3.0,College,23,23/1/2023,Debit Card,728.0,106.0,1,No Return,Low
253,28,Male,33724,Masters,South,Regular,frequent,12105,Books,0,4.0,Masters,535,18/6/2024,Debit Card,92.0,72.0,7,No Return,Low
